-30.5756345341,  -719.0472282058,   -50.4421958856,  0.1752954780059608
-29.3790402522,  -718.7173747353,   -51.6797081991,  0.179466213778066
-31.5687330042,  -718.5169996340,   -51.7585580318,  0.159304754114131
-32.2277371157,  -719.1342398216,   -50.2296232839,  0.16650433192191594
-30.6149485891,  -719.6945427645,   -48.7155375012,  0.1835999404161037
-32.8783094049,  -719.7734689091,   -48.7050979177,  0.1769869441092933
-33.5216664106,  -590.8913222441,   -74.8822712367,  0.2780756867614672
-31.6427202343,  -589.9589183799,   -76.1011460640,  0.4738410515576324
-31.7774803288,  -591.8131152895,   -76.0128871470,  0.4564047364399241
-32.6186584853,  -588.9849151673,   -75.4339227106,  0.41487325733670427
-33.2979893714,  -592.8794815215,   -75.0921689814,  0.3318269221673311
-31.5609038083,  -593.7700382270,   -76.0206506743,  0.4665147633422846
-33.1241963836,  -594.8737817246,   -75.2010619249,  0.40198929230849184
-31.3413092789,  -595.7301725473,   -76.0870591374,  0.4897832764084904
-32.8487793412,  -596.8268642404,   -75.5331643015,  0.45221781656056464
-31.1103619563,  -597.7324445082,   -76.1969782110,  0.4395425365065691
-32.6162132693,  -598.7963067685,   -75.7723065047,  0.37027662925600163
-30.9215011556,  -599.7421535124,   -76.2338470640,  0.35520326201985614
-32.4554075197,  -600.7903442297,   -75.8681031665,  0.35989447351385156
-30.7821799323,  -601.7594799772,   -76.1959955437,  0.325177451622033
-32.3451424985,  -602.7886367035,   -75.8291819428,  0.37585420669870473
-30.6701340676,  -603.7670272287,   -76.1446784466,  0.3156002227809656
-32.2400691321,  -604.7867070143,   -75.7829581607,  0.3226341106798828
-30.5579750555,  -605.7749528008,   -76.1001122063,  0.3271213752969433
-32.1365265906,  -606.7847798713,   -75.7357822395,  0.31994419784667416
-30.4164398979,  -607.7914631739,   -76.0492991089,  0.3126921131616755
-32.0166947440,  -608.7842639685,   -75.7241237348,  0.2935884806277917
-30.2023762245,  -609.7953806159,   -76.0003654407,  0.29447198040237393
-31.8844344845,  -610.7848352248,   -75.7397480561,  0.469521175909439
-30.0199487211,  -611.7524138979,   -75.9878340825,  0.26708321706940663
-31.7450025191,  -612.7760888068,   -75.7724892570,  0.46223518037880373
-29.9365406009,  -613.7224109828,   -75.9627145902,  0.3094089333306929
-31.6126594036,  -614.7766673108,   -75.7882954638,  0.42487861823248
-29.8570309013,  -615.7436478694,   -75.9549226779,  0.25749962169677115
-31.4888504648,  -616.7764992989,   -75.7853674634,  0.2463095088369383
-29.7529124927,  -617.7431765663,   -75.9338166412,  0.3013206447470541
-31.3691014742,  -618.7759761484,   -75.7735270732,  0.29189990875514965
-29.6516188980,  -619.7527579542,   -75.9113976570,  0.2975230217107269
-31.2433741067,  -620.7660172934,   -75.7759431369,  0.3193307912142513
-29.5460888835,  -621.7520553514,   -75.8871287311,  0.3130430341937289
-31.0952883349,  -622.7679728656,   -75.8263075901,  0.3387233710662518
-29.4236204937,  -623.7632706517,   -75.9073392939,  0.27281510066314174
-30.9366751857,  -624.7609042964,   -75.9011552858,  0.33242792934663384
-29.2656061991,  -625.7834057648,   -75.9312343556,  0.2532023122147492
-30.7729249592,  -626.7542850862,   -75.9872798830,  0.3211311178989084
-29.0722520002,  -627.8102730672,   -75.9200693449,  0.3282183086706493
-30.6357014189,  -628.7553041442,   -76.0140404205,  0.33012870781546994
-28.8683302464,  -629.8155275433,   -75.8881278452,  0.2752157422588483
-30.5116392574,  -630.7452132729,   -76.0130418598,  0.33977080608957744
-28.6853334947,  -631.7992935829,   -75.8170931070,  0.2787971111056079
-30.3987397187,  -632.7470744785,   -75.9857534975,  0.3492494264566971
-28.5313955997,  -633.7824979134,   -75.7349072574,  0.3342517147638149
-30.2757501243,  -634.7448457936,   -75.9813015872,  0.3301365047712041
-28.4111861332,  -635.7620006085,   -75.7069392167,  0.36000904810806206
-30.1545051159,  -636.7434590043,   -75.9728826087,  0.3300873891855831
-28.3326968724,  -637.7485405594,   -75.6521728298,  0.31907887395854007
-30.0377343362,  -638.7416808377,   -75.9546418128,  0.3416685273475945
-28.2746644847,  -639.7417142336,   -75.5950252588,  0.34593154406796367
-29.9166883837,  -640.7402629910,   -75.9455450348,  0.36029917956149143
-28.2212339214,  -641.7391215608,   -75.5742225544,  0.28539755631586455
-29.7994204675,  -642.7385283108,   -75.9283955519,  0.30707596305191076
-28.1776357882,  -643.7412553529,   -75.5419863974,  0.33550989173451773
-29.6859685394,  -644.7374543330,   -75.9027318631,  0.29534346036909626
-28.1397727933,  -645.7491257769,   -75.4834348607,  0.3413346138310996
-29.5728019994,  -646.7353608903,   -75.8765790477,  0.34947857392161447
-28.0904507100,  -647.7630376945,   -75.4328375453,  0.27227915180612067
-29.4659417384,  -648.7347048162,   -75.8363079885,  0.31988576379668104
-28.0278398909,  -649.7791306055,   -75.3763196929,  0.31613986648302883
-29.3643014108,  -650.7335921352,   -75.7845781424,  0.26281455167048867
-27.9664029537,  -651.7910031627,   -75.2799297884,  0.23001586127823953
